timestamp,left_angle,right_angle,angle_diff,distance,distance_ratio,img_width,adaptive_threshold,is_departure
1750213315.4885771,,,3.650938212410061,25,0.052083333333333336,480,19.598183444130942,0
1750213315.5507097,,,8.381969400249723,29,0.06041666666666667,480,20.24527949055344,0
1750213315.6140816,,,9.754109762011211,29,0.06041666666666667,480,20.24527949055344,0
1750213315.6764414,,,11.546836823189139,30,0.0625,480,20.411679429022893,0
1750213315.7348528,,,4.958492370522883,29,0.06041666666666667,480,20.24527949055344,0
1750213315.797543,,,12.152456734760626,32,0.06666666666666667,480,20.749995272785497,0
1750213315.8611822,,,9.33141052529377,32,0.06666666666666667,480,20.749995272785497,0
1750213315.9243853,,,9.158090714857188,32,0.06666666666666667,480,20.749995272785497,0
1750213315.990612,,,9.33141052529377,32,0.06666666666666667,480,20.749995272785497,0
1750213316.0509086,,,9.298202273213263,32,0.06666666666666667,480,20.749995272785497,0
1750213316.1149197,,,8.198828149201724,33,0.06875,480,20.921897433052642,0
1750213316.175114,,,6.67305115062171,28,0.058333333333333334,480,20.08072581160595,0
1750213316.2355237,,,4.671378035349562,27,0.05625,480,19.918022949711773,0
1750213316.3037035,,,5.779975930299507,28,0.058333333333333334,480,20.08072581160595,0
1750213316.3617282,,,6.800380890431192,30,0.0625,480,20.411679429022893,0
1750213316.4229438,,,7.786604522663353,32,0.06666666666666667,480,20.749995272785497,0
1750213316.4884567,,,20.72256191088637,37,0.07708333333333334,480,16.712233054116954,0
1750213316.5495706,,,13.797673628799785,37,0.07708333333333334,480,21.62759571709253,0
1750213316.6111805,,,12.610542003941148,34,0.07083333333333333,480,21.09561833212882,0
1750213316.6787372,,,12.609959912014965,34,0.07083333333333333,480,21.09561833212882,0
1750213316.7421625,,,18.924644416051237,38,0.07916666666666666,480,16.85201410215317,0
1750213316.8050373,,,15.640050964259927,34,0.07083333333333333,480,21.09561833212882,0
1750213316.8687577,,,13.642914775990072,34,0.07083333333333333,480,21.09561833212882,0
1750213316.9302244,,,22.945559854983745,43,0.08958333333333333,480,17.57111285012834,0
1750213316.990402,,32.760400163068155,,,,480,,0
1750213317.0534286,,,13.771599717082417,32,0.06666666666666667,480,20.749995272785497,0
1750213317.1084533,,31.159304508344377,,,,480,,0
1750213317.170827,,30.483300041145366,,,,480,,0
1750213317.2264447,,30.593314843563135,,,,480,,0
1750213317.288816,,29.958670526819336,,,,480,,0
1750213317.3553529,,29.235804568700022,,,,480,,0
1750213317.4199564,,27.914702055512706,,,,480,,0
1750213317.4762065,,27.45099777093223,,,,480,,0
1750213317.5346844,,28.34989450139696,,,,480,,0
1750213317.5933604,,27.189503612077974,,,,480,,0
1750213317.6565664,,27.149681697783166,,,,480,,0
1750213317.7128782,,26.718658797027377,,,,480,,0
1750213317.7709348,,26.274212154727437,,,,480,,0
1750213317.832507,,26.56505117707799,,,,480,,0
1750213317.8905306,,26.56505117707799,,,,480,,0
1750213317.953064,,34.824489156956794,,,,480,,0
1750213318.0072622,,26.81634684428694,,,,480,,0
1750213318.0667868,,24.96898731910227,,,,480,,0
1750213318.1259072,,25.28796826182304,,,,480,,0
1750213318.1874921,,25.866356794094518,,,,480,,0
1750213318.2560928,,25.93080646265187,,,,480,,0
1750213318.3086047,,26.778840406955105,,,,480,,0
1750213318.3653753,,26.97284343364374,,,,480,,0
1750213318.4236295,,26.56505117707799,,,,480,,0
1750213318.4898667,,26.767508919296183,,,,480,,0
1750213318.5510926,,26.74243692461026,,,,480,,0
1750213318.6036928,,27.216111557307475,,,,480,,0
1750213318.6586545,,27.228679177091244,,,,480,,0
1750213318.7200475,,27.363546927391702,,,,480,,0
1750213318.7765424,,27.20401107606962,,,,480,,0
1750213318.829476,,28.369046293278583,,,,480,,0
1750213318.8841064,,29.267995214892697,,,,480,,0
1750213318.9524674,,28.334242483124598,,,,480,,0
1750213319.0147858,,29.054604099077146,,,,480,,0
1750213319.0700502,,29.054604099077146,,,,480,,0
1750213319.1301506,,28.442928624363347,,,,480,,0
1750213319.1981046,,28.610459665965216,,,,480,,0
1750213319.256349,,28.38335414152982,,,,480,,0
1750213319.316221,,28.72032679786948,,,,480,,0
1750213319.376026,,28.393019421383,,,,480,,0
1750213319.4282525,,28.523118606312032,,,,480,,0
1750213319.4822452,,29.054604099077146,,,,480,,0
1750213319.5394926,,29.054604099077146,,,,480,,0
1750213319.5961652,,28.54619073104337,,,,480,,0
1750213319.6489608,,28.761158370307715,,,,480,,0
1750213319.7075558,,28.468918996594326,,,,480,,0
1750213319.7694874,,28.300755766006375,,,,480,,0
1750213319.8354833,,28.393019421383,,,,480,,0
1750213319.895834,,28.225333546060796,,,,480,,0
1750213319.953844,,28.761158370307715,,,,480,,0
1750213320.0113113,,28.354961785324058,,,,480,,0
1750213320.073321,,,31.49996717099726,56,0.11666666666666667,480,25.60397946767724,0
1750213320.1356754,,29.445428729925602,,,,480,,0
1750213320.1924312,,29.64445058557817,,,,480,,0
1750213320.254928,,,21.851537014693356,48,0.1,480,20.358476096868824,0
1750213320.315517,,,20.89542016272508,46,0.09583333333333334,480,18.01825509947979,0
1750213320.374836,,,19.580353817438766,45,0.09375,480,17.867935166258093,0
1750213320.4373095,,,18.26204221003347,45,0.09375,480,17.867935166258093,0
1750213320.4994674,,30.899881664987,,,,480,,0
1750213320.568894,,,28.410710749231825,53,0.11041666666666666,480,24.97315050871622,0
1750213320.639617,,,19.660134860926025,47,0.09791666666666667,480,18.169825417647075,0
1750213320.7084596,,,19.167362147822164,46,0.09583333333333334,480,18.01825509947979,0
1750213320.7739348,,,17.64690218818809,43,0.08958333333333333,480,22.73908721781315,0
1750213320.832699,,,16.77379004945828,42,0.0875,480,22.54953618551013,0
1750213320.894187,,,16.58793099405529,40,0.08333333333333333,480,22.175547773825066,0
1750213320.9542885,,,15.415627831505276,39,0.08125,480,21.99114430201582,0
1750213321.0186732,,,14.30681570374535,37,0.07708333333333334,480,21.62759571709253,0
1750213321.083161,,,16.15798044438901,40,0.08333333333333333,480,22.175547773825066,0
1750213321.1496227,,,18.70520992941615,40,0.08333333333333333,480,17.135650552501183,0
1750213321.2186954,,,24.290962408350964,44,0.09166666666666666,480,17.718882423702265,0
1750213321.2871127,,,13.035836770066282,34,0.07083333333333333,480,21.09561833212882,0
1750213321.344295,,,12.62287149342814,33,0.06875,480,20.921897433052642,0
1750213321.405991,,,11.618365270543293,32,0.06666666666666667,480,20.749995272785497,0
1750213321.4676049,,,13.273767832979289,35,0.07291666666666667,480,21.271148690628532,0
1750213321.531007,,,12.264773727892397,33,0.06875,480,20.921897433052642,0
1750213321.5934014,,,14.6713669714457,36,0.075,480,21.448478241435044,0
1750213321.6570697,,,17.51211830965898,38,0.07916666666666666,480,21.808488838080574,0
1750213321.721871,,,10.174666420188927,29,0.06041666666666667,480,20.24527949055344,0
1750213321.7910278,,,10.090037341784935,28,0.058333333333333334,480,20.08072581160595,0
1750213321.8580737,,,16.029793968421203,39,0.08125,480,21.99114430201582,0
1750213321.9205847,,,11.254221930749317,30,0.0625,480,20.411679429022893,0
1750213321.9794383,,,9.125229481768486,25,0.052083333333333336,480,19.598183444130942,0
1750213322.0446372,,,9.078533665283189,26,0.05416666666666667,480,19.757174566286164,0
1750213322.1067493,,,19.884498979392042,36,0.075,480,16.57382409565435,0
1750213322.1676207,,,11.855590067435934,30,0.0625,480,20.411679429022893,0
1750213322.2320814,,,12.41606913201958,30,0.0625,480,20.411679429022893,0
1750213322.2984793,,,13.565765211213034,31,0.06458333333333334,480,20.579920156426248,0
1750213322.3636944,,,12.654014148801302,30,0.0625,480,20.411679429022893,0
1750213322.4302351,,,14.32224331972155,33,0.06875,480,20.921897433052642,0
1750213322.5004468,,,14.687560816777086,33,0.06875,480,20.921897433052642,0
1750213322.5681639,,,15.104736424986186,32,0.06666666666666667,480,20.749995272785497,0
1750213322.6290061,,,12.152456734760626,29,0.06041666666666667,480,20.24527949055344,0
1750213322.68945,,,13.018924189069395,31,0.06458333333333334,480,20.579920156426248,0
1750213322.7527637,,,13.597649754677157,31,0.06458333333333334,480,20.579920156426248,0
1750213322.815817,,,14.569971285557159,32,0.06666666666666667,480,20.749995272785497,0
1750213322.8798606,,,13.613416957378107,31,0.06458333333333334,480,20.579920156426248,0
1750213322.9492247,,,13.494567274924549,31,0.06458333333333334,480,20.579920156426248,0
1750213323.0196307,,,13.735501094143174,31,0.06458333333333334,480,20.579920156426248,0
1750213323.0939615,,,13.261789669581859,30,0.0625,480,20.411679429022893,0
1750213323.161719,,,13.389891949179294,31,0.06458333333333334,480,20.579920156426248,0
1750213323.2330036,,,10.938703970185578,27,0.05625,480,19.918022949711773,0
1750213323.3012497,,,11.625898643308602,27,0.05625,480,19.918022949711773,0
1750213323.3626137,,,11.1130405359483,27,0.05625,480,19.918022949711773,0
1750213323.423054,,,11.1130405359483,27,0.05625,480,19.918022949711773,0
1750213323.4845405,,,11.108542162752464,26,0.05416666666666667,480,19.757174566286164,0
1750213323.5449107,,,11.427101593945132,26,0.05416666666666667,480,19.757174566286164,0
1750213323.608978,,,11.200797787884426,26,0.05416666666666667,480,19.757174566286164,0
1750213323.6726005,,,9.636039674782026,23,0.04791666666666667,480,19.285779830361324,0
1750213323.7410922,,,9.420301639820309,23,0.04791666666666667,480,19.285779830361324,0
1750213323.8087509,,,10.519298598720788,24,0.05,480,19.441051505454016,0
1750213323.8753033,,,10.021154600890846,23,0.04791666666666667,480,19.285779830361324,0
1750213323.9360316,,,9.861878403921338,24,0.05,480,19.441051505454016,0
1750213323.9881904,,,10.376894130836881,23,0.04791666666666667,480,19.285779830361324,0
1750213324.0376258,,,13.516122577422891,26,0.05416666666666667,480,19.757174566286164,0
1750213324.0867205,,,6.815599161989503,18,0.0375,480,18.53730668005296,0
1750213324.133195,,36.86989764584402,,,,480,,0
1750213324.1814752,,,12.539398426131278,23,0.04791666666666667,480,19.285779830361324,0
1750213324.2312994,,,12.539398426131278,23,0.04791666666666667,480,19.285779830361324,0
1750213324.2782404,,37.800766361632355,,,,480,,0
1750213324.326967,,37.839550273108884,,,,480,,0
1750213324.3764977,,,13.579369631673202,20,0.041666666666666664,480,18.83112495610244,0
1750213324.4269423,,,8.972626614896392,16,0.03333333333333333,480,18.25088827796027,0
1750213324.4758754,,37.70794103541731,,,,480,,0
1750213324.5246134,,,13.610284751764873,21,0.04375,480,18.98081749475051,0
1750213324.575253,,,7.078479138826609,15,0.03125,480,18.110442945579454,0
1750213324.6263375,,,7.484563070159091,15,0.03125,480,18.110442945579454,0
1750213324.6804514,,,3.832715690214286,14,0.029166666666666667,480,17.971832933003625,0
1750213324.732578,,,3.9587293483307704,14,0.029166666666666667,480,17.971832933003625,0
1750213324.7855635,,,2.891057830677269,13,0.027083333333333334,480,17.835051989958913,0
1750213324.8379147,,,2.803453994385471,12,0.025,480,17.700093246707976,0
1750213324.8925529,,,2.069248755456435,12,0.025,480,17.700093246707976,0
1750213324.9476683,,,3.0732121248435433,12,0.025,480,17.700093246707976,0
1750213325.002487,,,1.9108935991113967,11,0.022916666666666665,480,17.56694923504168,0
1750213325.0565684,,,2.8467188759428623,12,0.025,480,17.700093246707976,0
1750213325.1106832,,,2.7916532710679647,12,0.025,480,17.700093246707976,0
1750213325.1623096,,,3.155970135327429,12,0.025,480,17.700093246707976,0
1750213325.2137618,,,12.83177904253008,20,0.041666666666666664,480,18.83112495610244,0
1750213325.2618275,,36.482769891693074,,,,480,,0
1750213325.3107285,,,6.552715146352192,14,0.029166666666666667,480,17.971832933003625,0
1750213325.3613605,,,4.398705354995542,14,0.029166666666666667,480,17.971832933003625,0
1750213325.4123394,,,5.703537267738241,14,0.029166666666666667,480,17.971832933003625,0
1750213325.4632885,,,4.0856167799748775,13,0.027083333333333334,480,17.835051989958913,0
1750213325.5139103,,,5.632065477897392,15,0.03125,480,18.110442945579454,0
1750213325.5654948,,,4.274468692884234,15,0.03125,480,18.110442945579454,0
1750213325.61555,,,3.176161546459525,13,0.027083333333333334,480,17.835051989958913,0
1750213325.6679804,,,3.176161546459525,13,0.027083333333333334,480,17.835051989958913,0
1750213325.7195501,,,1.0104162170687587,12,0.025,480,17.700093246707976,0
1750213325.7706633,,,0.6915589252934637,12,0.025,480,17.700093246707976,0
1750213325.8220384,,,0.2960995836687985,12,0.025,480,17.700093246707976,0
1750213325.8725567,,,0.6393255109391092,13,0.027083333333333334,480,17.835051989958913,0
1750213325.9208167,,,0.986895379240508,13,0.027083333333333334,480,17.835051989958913,0
1750213325.9696932,,,0.7162562064383522,10,0.020833333333333332,480,17.4356119092476,0
1750213326.0180893,,,3.2826949635882627,16,0.03333333333333333,480,18.25088827796027,0
1750213326.0666075,,,3.806407795728717,16,0.03333333333333333,480,18.25088827796027,0
1750213326.117607,,,0.6694431030341335,14,0.029166666666666667,480,17.971832933003625,0
1750213326.166549,,,1.3962968058773768,14,0.029166666666666667,480,17.971832933003625,0
1750213326.2173579,,,0.13734768174682443,12,0.025,480,17.700093246707976,0
1750213326.2656646,,,0.154667295460591,13,0.027083333333333334,480,17.835051989958913,0
1750213326.3149078,,,0.24390470881739645,14,0.029166666666666667,480,17.971832933003625,0
1750213326.3634083,,,2.410067498521464,16,0.03333333333333333,480,18.25088827796027,0
1750213326.4115803,,,2.8609329702980872,16,0.03333333333333333,480,18.25088827796027,0
1750213326.4606006,,,0.8415141851641508,14,0.029166666666666667,480,17.971832933003625,0
1750213326.5103137,,,0.8415141851641508,14,0.029166666666666667,480,17.971832933003625,0
1750213326.55952,,,2.220783300774549,15,0.03125,480,18.110442945579454,0
1750213326.6080863,,,1.4023278390859346,15,0.03125,480,18.110442945579454,0
1750213326.6568313,,,1.5556905138334969,15,0.03125,480,18.110442945579454,0
1750213326.7051525,,,1.049805166630513,14,0.029166666666666667,480,17.971832933003625,0
1750213326.7553492,,,1.3355538871948767,15,0.03125,480,18.110442945579454,0
1750213326.8051224,,,0.9210746585506016,15,0.03125,480,18.110442945579454,0
1750213326.852772,,,1.2761800436674307,15,0.03125,480,18.110442945579454,0
1750213326.899836,,,4.28112403175826,17,0.035416666666666666,480,18.39317453997274,0
1750213326.9471664,,,4.731558196452042,18,0.0375,480,18.53730668005296,0
1750213326.9937744,,,8.852617088434116,19,0.03958333333333333,480,18.683288964377315,0
1750213327.0413015,,39.072495807609826,,,,480,,0
1750213327.0876057,,39.072495807609826,,,,480,,0
1750213327.1348937,,,6.271077449501142,19,0.03958333333333333,480,18.683288964377315,0
1750213327.1823537,,,8.315125756791886,22,0.04583333333333333,480,19.132368675777286,0
1750213327.2312434,,37.836452534167634,,,,480,,0
1750213327.2778635,,37.542944859764695,,,,480,,0
1750213327.3254352,,,9.093632181852023,22,0.04583333333333333,480,19.132368675777286,0
1750213327.373353,,37.59308787150477,,,,480,,0
1750213327.4195497,,37.184706453233126,,,,480,,0
1750213327.4669008,,37.10030838573477,,,,480,,0
1750213327.5159528,,37.10030838573477,,,,480,,0
1750213327.5676122,,36.71420297604625,,,,480,,0
1750213327.6185277,,36.43085812016236,,,,480,,0
1750213327.6684618,,35.86982351772131,,,,480,,0
1750213327.7185533,,36.71420297604625,,,,480,,0
1750213327.7690144,,36.573030978519334,,,,480,,0
1750213327.8195624,,36.17025533209094,,,,480,,0
1750213327.8712306,,35.71644719473866,,,,480,,0
1750213327.9229748,,,7.864024795499546,20,0.041666666666666664,480,18.83112495610244,0
1750213327.9747622,,,11.702512562283587,26,0.05416666666666667,480,19.757174566286164,0
1750213328.0283265,,,15.636241790484078,30,0.0625,480,20.411679429022893,0
1750213328.0801206,,34.963097546036494,,,,480,,0
1750213328.1311882,,34.562524648881826,,,,480,,0
1750213328.1819987,,36.02737338510361,,,,480,,0
1750213328.2320354,,33.89616656336391,,,,480,,0
1750213328.2823274,,34.135940077912274,,,,480,,0
1750213328.3345766,,33.79405249259744,,,,480,,0
1750213328.3864315,,32.96088788397771,,,,480,,0
1750213328.4396107,,32.18510589189078,,,,480,,0
1750213328.4924889,,32.417037505923076,,,,480,,0
1750213328.544973,,31.96664367408616,,,,480,,0
1750213328.5960634,,31.96664367408616,,,,480,,0
1750213328.6477635,,31.534791905188296,,,,480,,0
1750213328.700075,,,29.17119817463745,43,0.08958333333333333,480,20.671897470739225,0
1750213328.7516508,,,26.29318712241078,40,0.08333333333333333,480,20.159588885295513,0
1750213328.8015022,,30.650667957052864,,,,480,,0
1750213328.8511698,,31.027066759912646,,,,480,,0
1750213328.9013157,,30.593314843563135,,,,480,,0
1750213328.952316,,30.718904264029174,,,,480,,0
1750213329.003997,,,20.017529735032227,34,0.07083333333333333,480,16.301159620281357,0
1750213329.0556216,,,21.47478856879962,36,0.075,480,16.57382409565435,0
1750213329.108985,,,25.72380025289821,41,0.08541666666666667,480,20.328803524484954,0
1750213329.1591618,,29.054604099077146,,,,480,,0
1750213329.2102861,,,37.83324593251617,51,0.10625,480,24.55979799931842,0
1750213329.2612677,,,33.415906310720715,46,0.09583333333333334,480,21.197947175858577,0
1750213329.3123116,,,35.32173994686605,48,0.1,480,23.95114834925744,0
1750213329.3630831,,,37.64449160403882,51,0.10625,480,24.55979799931842,0
1750213329.4184825,,,30.137585139542402,47,0.09791666666666667,480,21.376265197231852,0
1750213329.4720478,,,29.979349323905083,46,0.09583333333333334,480,21.197947175858577,0
1750213329.5253248,,,34.24431203769734,50,0.10416666666666667,480,24.355370210685727,0
1750213329.5766654,,27.685608130887484,,,,480,,0
1750213329.630688,,,27.7377249486941,44,0.09166666666666666,480,20.84574402788502,0
1750213329.6838398,,,31.458493577435057,49,0.10208333333333333,480,24.152478231649916,0
1750213329.738342,,,29.56971206975385,46,0.09583333333333334,480,21.197947175858577,0
1750213329.7907584,,,33.05966523948811,49,0.10208333333333333,480,24.152478231649916,0
1750213329.8447957,,,28.239611517295426,46,0.09583333333333334,480,21.197947175858577,0
1750213329.898678,,,26.997278136401892,45,0.09375,480,21.021100195597754,0
1750213329.9539828,,,24.367677303467723,43,0.08958333333333333,480,17.57111285012834,0
1750213330.009075,,,22.83618022409848,42,0.0875,480,17.424641597894194,0
1750213330.064753,,,19.91743520746787,40,0.08333333333333333,480,17.135650552501183,0
1750213330.1184258,,,22.54396596080067,46,0.09583333333333334,480,18.01825509947979,0
1750213330.1713326,,28.63686324912523,,,,480,,0
1750213330.2225647,,28.72032679786948,,,,480,,0
1750213330.273047,,,27.85291587858275,46,0.09583333333333334,480,21.197947175858577,0
1750213330.322261,,28.950995207466804,,,,480,,0
1750213330.3755684,,29.167613379577798,,,,480,,0
1750213330.4250576,,29.55016401934344,,,,480,,0
1750213330.4754157,,29.357753542791276,,,,480,,0
1750213330.5251055,,30.256437163529263,,,,480,,0
1750213330.574617,,29.969569476566726,,,,480,,0
1750213330.6238854,,30.446427209287453,,,,480,,0
1750213330.6746457,,30.446427209287453,,,,480,,0
1750213330.7244563,,30.28034028250676,,,,480,,0
1750213330.774293,,30.068582821862453,,,,480,,0
1750213330.8238583,,,30.771875871278528,54,0.1125,480,25.182017327346287,0
1750213330.873642,,30.96375653207352,,,,480,,0
1750213330.9223468,,31.37300514010846,,,,480,,0
1750213330.973953,,31.029538109959123,,,,480,,0
1750213331.0256166,,30.718904264029174,,,,480,,0
1750213331.0776637,,31.35276166685597,,,,480,,0
1750213331.1298046,,31.133103170505517,,,,480,,0
